# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.005842680
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
2.419000000000000000e+03 1.009125299833516749e+02 -4.816895974806762126e+00 2.843241972391404637e+00
2.420000000000000000e+03 1.006621157604586330e+02 -4.772052365706986876e+00 2.837126443717080004e+00
2.421000000000000000e+03 1.004102987063756984e+02 -4.727623957005764765e+00 2.831274153520976444e+00
2.422000000000000000e+03 1.001571172367792144e+02 -4.683624109978135053e+00 2.825682882145598818e+00
2.423000000000000000e+03 9.990260990080062697e+01 -4.640066227162814805e+00 2.820350400934333646e+00
2.424000000000000000e+03 9.964681538116566628e+01 -4.596963752403742554e+00 2.815274472221577451e+00
2.425000000000000000e+03 9.938977249433415295e+01 -4.554330170891599749e+00 2.810452849322873092e+00
2.426000000000000000e+03 9.913152019063952025e+01 -4.512179009205348201e+00 2.805883276525036774e+00
2.427000000000000000e+03 9.887209755442827941e+01 -4.470523835353761299e+00 2.801563489076292157e+00
2.428000000000000000e+03 9.861154380419972654e+01 -4.429378258816952574e+00 2.797491213176401370e+00
2.429000000000000000e+03 9.834989829274539375e+01 -4.388755930587906029e+00 2.793664165966797786e+00
2.430000000000000000e+03 9.808720050728871342e+01 -4.348670543214012696e+00 2.790080055520713476e+00
2.431000000000000000e+03 9.782349006962446936e+01 -4.309135830838600079e+00 2.786736580833315990e+00
2.432000000000000000e+03 9.755880673625851784e+01 -4.270165569242458048e+00 2.783631431811837142e+00
2.433000000000000000e+03 9.729319039854711093e+01 -4.231773575885378058e+00 2.780762289265704901e+00
2.434000000000000000e+03 9.702668108283678805e+01 -4.193973709947679041e+00 2.778126824896674396e+00
2.435000000000000000e+03 9.675931895060364241e+01 -4.156779872371744844e+00 2.775722701288962035e+00
2.436000000000000000e+03 9.649114429859307052e+01 -4.120206005903543911e+00 2.773547571899372066e+00
2.437000000000000000e+03 9.622219755895925175e+01 -4.084266095134176489e+00 2.771599081047435131e+00
2.438000000000000000e+03 9.595251959862409308e+01 -4.048972088473600905e+00 2.769874566438928376e+00
2.439000000000000000e+03 9.568215261903863222e+01 -4.014327650350956844e+00 2.768370164804005551e+00
2.440000000000000000e+03 9.541113926210368845e+01 -3.980334371574341557e+00 2.767081700868079697e+00
2.441000000000000000e+03 9.513952231158664574e+01 -3.946993843990834971e+00 2.766004984314803572e+00
2.442000000000000000e+03 9.486734469326718511e+01 -3.914307660486089357e+00 2.765135809770202791e+00
2.443000000000000000e+03 9.459464947508284638e+01 -3.882277414983926089e+00 2.764469956786801408e+00
2.444000000000000000e+03 9.432147986727460420e+01 -3.850904702445928862e+00 2.764003189827751061e+00
2.445000000000000000e+03 9.404787922253245824e+01 -3.820191118871041347e+00 2.763731258250959222e+00
2.446000000000000000e+03 9.377389103614105181e+01 -3.790138261295156408e+00 2.763649896293215669e+00
2.447000000000000000e+03 9.349955894612537577e+01 -3.760747727790715977e+00 2.763754823054326071e+00
2.448000000000000000e+03 9.322492673339620239e+01 -3.732021117466301607e+00 2.764041742481235353e+00
2.449000000000000000e+03 9.295003832189583193e+01 -3.703960030466232567e+00 2.764506343352160833e+00
2.450000000000000000e+03 9.267493777874359751e+01 -3.676566067970155949e+00 2.765144299260713812e+00
2.451000000000000000e+03 9.239966931438148379e+01 -3.649840832192645212e+00 2.765951268600037150e+00
2.452000000000000000e+03 9.212427728271990190e+01 -3.623785926382795619e+00 2.766922894546926415e+00
2.453000000000000000e+03 9.184880618128295282e+01 -3.598402954823810340e+00 2.768054805045960354e+00
2.454000000000000000e+03 9.157330065135434438e+01 -3.573693522832606551e+00 2.769342612793631364e+00
2.455000000000000000e+03 9.129780547812286784e+01 -3.549659236759401981e+00 2.770781915222473302e+00
2.456000000000000000e+03 9.102236559082800227e+01 -3.526301703987313463e+00 2.772368294485187512e+00
2.457000000000000000e+03 9.074702606290550477e+01 -3.503622532931946143e+00 2.774097317438773302e+00
2.458000000000000000e+03 9.047183211213310017e+01 -3.481623333040996471e+00 2.775964535628657526e+00
2.459000000000000000e+03 9.019682910077595750e+01 -3.460305714793838749e+00 2.777965485272820167e+00
2.460000000000000000e+03 8.992206253573237973e+01 -3.439671289701124124e+00 2.780095687245925706e+00
2.461000000000000000e+03 8.964757806867945078e+01 -3.419721670304375571e+00 2.782350647063449145e+00
2.462000000000000000e+03 8.937342149621846943e+01 -3.400458470175576675e+00 2.784725854865806038e+00
2.463000000000000000e+03 8.909963876002075267e+01 -3.381883303916774164e+00 2.787216785402481634e+00
2.464000000000000000e+03 8.882627594697311224e+01 -3.363997787159666242e+00 2.789818898016156457e+00
2.465000000000000000e+03 8.855337928932348746e+01 -3.346803536565201131e+00 2.792527636626838117e+00
2.466000000000000000e+03 8.828099516482657805e+01 -3.330302169823168512e+00 2.795338429715987782e+00
2.467000000000000000e+03 8.800917009688940595e+01 -3.314495305651794954e+00 2.798246690310649321e+00
2.468000000000000000e+03 8.773795075471700500e+01 -3.299384563797341574e+00 2.801247815967577548e+00
2.469000000000000000e+03 8.746738395345784056e+01 -3.284971565033692809e+00 2.804337188757366928e+00
2.470000000000000000e+03 8.719751665434966981e+01 -3.271257931161956733e+00 2.807510175248579820e+00
2.471000000000000000e+03 8.692839596486487608e+01 -3.258245285010053838e+00 2.810762126491874735e+00
2.472000000000000000e+03 8.666006913885632912e+01 -3.245935250432318675e+00 2.814088378004136803e+00
2.473000000000000000e+03 8.639258357670280475e+01 -3.234329452309087305e+00 2.817484249752603365e+00
2.474000000000000000e+03 8.612598682545467454e+01 -3.223429516546295837e+00 2.820945046138993550e+00
2.475000000000000000e+03 8.586032657897943920e+01 -3.213237070075072310e+00 2.824466055983637425e+00
2.476000000000000000e+03 8.559565067810743244e+01 -3.203753740851337017e+00 2.828042552509604235e+00
2.477000000000000000e+03 8.533200313264629244e+01 -3.194979589561182998e+00 2.831669969035399248e+00
2.478000000000000000e+03 8.506941216143690099e+01 -3.186908394607578465e+00 2.835344427219778751e+00
2.479000000000000000e+03 8.480790208188849988e+01 -3.179532339250784823e+00 2.839062211907922517e+00
2.480000000000000000e+03 8.454749728175720236e+01 -3.172843577340462407e+00 2.842819595694003887e+00
2.481000000000000000e+03 8.428822221921400626e+01 -3.166834233284598898e+00 2.846612838908752163e+00
2.482000000000000000e+03 8.403010142291253715e+01 -3.161496402018450613e+00 2.850438189607012784e+00
2.483000000000000000e+03 8.377315949205686252e+01 -3.156822148973468689e+00 2.854291883555318599e+00
2.484000000000000000e+03 8.351742109646937706e+01 -3.152803510046239488e+00 2.858170144219445152e+00
2.485000000000000000e+03 8.326291097665854579e+01 -3.149432491567412562e+00 2.862069182751980190e+00
2.486000000000000000e+03 8.300965394388688878e+01 -3.146701070270641498e+00 2.865985197979887378e+00
2.487000000000000000e+03 8.275767488023862484e+01 -3.144601193261508776e+00 2.869914376392062927e+00
2.488000000000000000e+03 8.250699873868765621e+01 -3.143124777986470608e+00 2.873852892126908642e+00
2.489000000000000000e+03 8.225765054316525493e+01 -3.142263712201780024e+00 2.877796906959889434e+00
2.490000000000000000e+03 8.200965538862804749e+01 -3.142009853942427267e+00 2.881742570291097039e+00
2.491000000000000000e+03 8.176303844112577224e+01 -3.142355031491072648e+00 2.885686019132819524e+00
2.492000000000000000e+03 8.151782493786905093e+01 -3.143291043346978064e+00 2.889623378097096129e+00
2.493000000000000000e+03 8.127404018729731661e+01 -3.144809658194945179e+00 2.893550759383289428e+00
2.494000000000000000e+03 8.103170956914658518e+01 -3.146902614874245607e+00 2.897464262765642395e+00
2.495000000000000000e+03 8.079085853451731225e+01 -3.149561622347554657e+00 2.901359975580844797e+00
2.496000000000000000e+03 8.055151260594224993e+01 -3.152778359669887731e+00 2.905233972715599577e+00
2.497000000000000000e+03 8.031369737745414739e+01 -3.156544475957532736e+00 2.909082316594179485e+00
2.498000000000000000e+03 8.007743851465380658e+01 -3.160851590356984264e+00 2.912901057165998786e+00
2.499000000000000000e+03 7.984276175477768334e+01 -3.165691292013877334e+00 2.916686231893169889e+00
2.500000000000000000e+03 7.960969290676582943e+01 -3.171055140041919795e+00 2.920433865738072399e+00
2.501000000000000000e+03 7.937825785132976364e+01 -3.176934663491830513e+00 2.924139971150914175e+00
2.502000000000000000e+03 7.914848254102020064e+01 -3.183321361320266885e+00 2.927800548057294172e+00
2.503000000000000000e+03 7.892039300029493631e+01 -3.190206702358765689e+00 2.931411583845767499e+00
2.504000000000000000e+03 7.869401532558667611e+01 -3.197582125282671495e+00 2.934969053355409141e+00
2.505000000000000000e+03 7.846937568537089192e+01 -3.205439038580073507e+00 2.938468918863379020e+00
2.506000000000000000e+03 7.824650032023355095e+01 -3.213768820520736647e+00 2.941907130072479060e+00
2.507000000000000000e+03 7.802541554293912895e+01 -3.222562819125039280e+00 2.945279624098727567e+00
2.508000000000000000e+03 7.780614773849816856e+01 -3.231812352132903854e+00 2.948582325458911857e+00
2.509000000000000000e+03 7.758872336423544880e+01 -3.241508706972733744e+00 2.951811146058161306e+00
2.510000000000000000e+03 7.737316894985747240e+01 -3.251643140730342996e+00 2.954961985177502637e+00
2.511000000000000000e+03 7.715951109752056425e+01 -3.262206880117892727e+00 2.958030729461430308e+00
2.512000000000000000e+03 7.694777648189860031e+01 -3.273191121442828866e+00 2.961013252905467130e+00
2.513000000000000000e+03 7.673799185025075076e+01 -3.284587030576805677e+00 2.963905416843727547e+00
2.514000000000000000e+03 7.653018402248947893e+01 -3.296385742924631046e+00 2.966703069936482251e+00
2.515000000000000000e+03 7.632437989124825606e+01 -3.308578363393192223e+00 2.969402048157721907e+00
2.516000000000000000e+03 7.612060128262278624e+01 -3.321155612962174875e+00 2.971998630136177155e+00
2.517000000000000000e+03 7.591884950557651734e+01 -3.334106766210976236e+00 2.974490906098991694e+00
2.518000000000000000e+03 7.571912071275008316e+01 -3.347420707546386431e+00 2.976877416870314264e+00
2.519000000000000000e+03 7.552141103159253532e+01 -3.361086284001545632e+00 2.979156699237538231e+00
2.520000000000000000e+03 7.532571656433181317e+01 -3.375092305198175158e+00 2.981327285947490857e+00
2.521000000000000000e+03 7.513203338794522779e+01 -3.389427543308819235e+00 2.983387705702625237e+00
2.522000000000000000e+03 7.494035755412988919e+01 -3.404080733019077432e+00 2.985336483157214449e+00
2.523000000000000000e+03 7.475068508927311939e+01 -3.419040571489848634e+00 2.987172138913543940e+00
2.524000000000000000e+03 7.456301199442289374e+01 -3.434295718319561708e+00 2.988893189518099014e+00
2.525000000000000000e+03 7.437733424525841031e+01 -3.449834795506417695e+00 2.990498147457764766e+00
2.526000000000000000e+03 7.419364779206034655e+01 -3.465646387410623586e+00 2.991985521156010464e+00
2.527000000000000000e+03 7.401194855968138597e+01 -3.481719040716631408e+00 2.993353814969086812e+00
2.528000000000000000e+03 7.383223244751675907e+01 -3.498041264395376437e+00 2.994601529182216115e+00
2.529000000000000000e+03 7.365449532947454259e+01 -3.514601529666513624e+00 2.995727160005785539e+00
2.530000000000000000e+03 7.347873305394614363e+01 -3.531388269960651805e+00 2.996729199571537272e+00
2.531000000000000000e+03 7.330494144377678367e+01 -3.548389880881595904e+00 2.997606135928761795e+00
2.532000000000000000e+03 7.313311629623596843e+01 -3.565594720168584253e+00 2.998356453040492475e+00
2.533000000000000000e+03 7.296325338298785823e+01 -3.582991107658521024e+00 2.998978630779692622e+00
2.534000000000000000e+03 7.279534845006172361e+01 -3.600567325248216655e+00 2.999471144925453192e+00
2.535000000000000000e+03 7.262939721782238678e+01 -3.618311616856625168e+00 2.999832467159178950e+00
2.536000000000000000e+03 7.246539538094079091e+01 -3.636212188387084154e+00 3.000061065060786181e+00
2.537000000000000000e+03 7.230333860836425686e+01 -3.654257207689543208e+00 3.000155402104893732e+00
2.538000000000000000e+03 7.214322254328705242e+01 -3.672434804522813234e+00 3.000113937657010954e+00
2.539000000000000000e+03 7.198504280312074854e+01 -3.690733070516791781e+00 2.999935126969733634e+00
2.540000000000000000e+03 7.182879497946480285e+01 -3.709140059134715006e+00 2.999617421178937704e+00
2.541000000000000000e+03 7.167447463807687313e+01 -3.727643785635375462e+00 2.999159267299968068e+00
2.542000000000000000e+03 7.152207731884327302e+01 -3.746232227035378948e+00 2.998559108223829206e+00
2.543000000000000000e+03 7.137159853574952706e+01 -3.764893322071368065e+00 2.997815382713383769e+00
2.544000000000000000e+03 7.122303377685067005e+01 -3.783614971162267970e+00 2.996926525399538743e+00
2.545000000000000000e+03 7.107637850424180215e+01 -3.802385036371516591e+00 2.995890966777440045e+00
2.546000000000000000e+03 7.093162815402848764e+01 -3.821191341369309047e+00 2.994707133202665350e+00
2.547000000000000000e+03 7.078877813629721061e+01 -3.840021671394830971e+00 2.993373446887415579e+00
2.548000000000000000e+03 7.064782383508580210e+01 -3.858863773218494053e+00 2.991888325896703726e+00
2.549000000000000000e+03 7.050876060835389580e+01 -3.877705355104177798e+00 2.990250184144554346e+00
2.550000000000000000e+03 7.037158378795339786e+01 -3.896534086771465066e+00 2.988457431390188823e+00
2.551000000000000000e+03 7.023628867959889988e+01 -3.915337599357875842e+00 2.986508473234220418e+00
2.552000000000000000e+03 7.010287056283813456e+01 -3.934103485381112542e+00 2.984401711114847533e+00
2.553000000000000000e+03 6.997132469102241714e+01 -3.952819298701290229e+00 2.982135542304043430e+00
2.554000000000000000e+03 6.984164629127707258e+01 -3.971472554483174378e+00 2.979708359903748160e+00
2.555000000000000000e+03 6.971382732249043102e+01 -3.990051515903469959e+00 2.977118994020694132e+00
2.556000000000000000e+03 6.958784672903749424e+01 -4.008547559274972194e+00 2.974368038061235175e+00
2.557000000000000000e+03 6.946368013113978179e+01 -4.026952822402037668e+00 2.971456530030144982e+00
2.558000000000000000e+03 6.934130306168499658e+01 -4.045259419043195415e+00 2.968385512046568309e+00
2.559000000000000000e+03 6.922069096613812178e+01 -4.063459438887852215e+00 2.965156030348325533e+00
2.560000000000000000e+03 6.910181920245216247e+01 -4.081544947532981027e+00 2.961769135296207001e+00
2.561000000000000000e+03 6.898466304097897250e+01 -4.099507986459808073e+00 2.958225881378270916e+00
2.562000000000000000e+03 6.886919766438028034e+01 -4.117340573010519478e+00 2.954527327214146126e+00
2.563000000000000000e+03 6.875539816753843070e+01 -4.135034700364945692e+00 2.950674535559329570e+00
2.564000000000000000e+03 6.864323955746736772e+01 -4.152582337517259248e+00 2.946668573309485506e+00
2.565000000000000000e+03 6.853269675322336241e+01 -4.169975429252664512e+00 2.942510511504740744e+00
2.566000000000000000e+03 6.842374458581605268e+01 -4.187205896124098992e+00 2.938201425333990091e+00
2.567000000000000000e+03 6.831635779811919917e+01 -4.204265634428921317e+00 2.933742394139188470e+00
2.568000000000000000e+03 6.821051104478156901e+01 -4.221146516185605435e+00 2.929134501419654146e+00
2.569000000000000000e+03 6.810617889213794740e+01 -4.237840389110438366e+00 2.924378834836367069e+00
2.570000000000000000e+03 6.800333581811969452e+01 -4.254339076594203739e+00 2.919476486216265432e+00
2.571000000000000000e+03 6.790195621216604138e+01 -4.270634377678891980e+00 2.914428551556547564e+00
2.572000000000000000e+03 6.780201437513460405e+01 -4.286718067034380297e+00 2.909236131028966721e+00
2.573000000000000000e+03 6.770348451921243793e+01 -4.302581894935132212e+00 2.903900328984135193e+00
2.574000000000000000e+03 6.760634076782694990e+01 -4.318217587236891752e+00 2.898422253955821759e+00
2.575000000000000000e+03 6.751055715555652625e+01 -4.333616845353375879e+00 2.892803018665243364e+00
2.576000000000000000e+03 6.741610762804174328e+01 -4.348771346232965129e+00 2.887043740025375893e+00
2.577000000000000000e+03 6.732296604189592415e+01 -4.363672742335405808e+00 2.881145539145243184e+00
2.578000000000000000e+03 6.723110616461632105e+01 -4.378312661608495304e+00 2.875109541334223362e+00
2.579000000000000000e+03 6.714050167449462947e+01 -4.392682707464781622e+00 2.868936876106338740e+00
2.580000000000000000e+03 6.705112616052824137e+01 -4.406774458758255797e+00 2.862628677184565262e+00
2.581000000000000000e+03 6.696295312233081631e+01 -4.420579469761039881e+00 2.856186082505123291e+00
