# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.001913951
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
2.033000000000000000e+03 2.337725013414460307e+02 -1.618559967951549794e+01 6.954702163766223855e+00
2.034000000000000000e+03 2.336397087638332550e+02 -1.608301328380078843e+01 6.907535225936513257e+00
2.035000000000000000e+03 2.335004922669656935e+02 -1.597859956574024842e+01 6.860792661831630390e+00
2.036000000000000000e+03 2.333548042247792296e+02 -1.587240361981343106e+01 6.814483150111854570e+00
2.037000000000000000e+03 2.332025968767399320e+02 -1.576447073228368190e+01 6.768615399264977128e+00
2.038000000000000000e+03 2.330438223277002976e+02 -1.565484638143925267e+01 6.723198147641040734e+00
2.039000000000000000e+03 2.328784325477541586e+02 -1.554357623783432807e+01 6.678240163487062730e+00
2.040000000000000000e+03 2.327063793720928402e+02 -1.543070616453012356e+01 6.633750244981778899e+00
2.041000000000000000e+03 2.325276145008605795e+02 -1.531628221733594231e+01 6.589737220270365015e+00
2.042000000000000000e+03 2.323420894990103420e+02 -1.520035064505024458e+01 6.546209947499177062e+00
2.043000000000000000e+03 2.321497557961594680e+02 -1.508295788970173312e+01 6.503177314850487889e+00
2.044000000000000000e+03 2.319505646864453468e+02 -1.496415058679041543e+01 6.460648240577213208e+00
2.045000000000000000e+03 2.317444673283809209e+02 -1.484397556552865183e+01 6.418631673037646479e+00
2.046000000000000000e+03 2.315314147447106450e+02 -1.472247984908225860e+01 6.377136590730191124e+00
2.047000000000000000e+03 2.313113578222657623e+02 -1.459971065481156849e+01 6.336172002328096298e+00
2.048000000000000000e+03 2.310842473118203486e+02 -1.447571539451248412e+01 6.295746946714191772e+00
2.049000000000000000e+03 2.308500338279467599e+02 -1.435054167465756869e+01 6.255870493015612155e+00
2.050000000000000000e+03 2.306086678488714767e+02 -1.422423729663710823e+01 6.216551740638542434e+00
2.051000000000000000e+03 2.303600997163305522e+02 -1.409685025700017924e+01 6.177799819302942197e+00
2.052000000000000000e+03 2.301042796354253994e+02 -1.396842874769571807e+01 6.139623889077277852e+00
2.053000000000000000e+03 2.298411576744784099e+02 -1.383902115631359742e+01 6.102033140413264611e+00
2.054000000000000000e+03 2.295706837648887131e+02 -1.370867606632569569e+01 6.065036794180591606e+00
2.055000000000000000e+03 2.292928077009877086e+02 -1.357744225732695931e+01 6.028644101701655877e+00
2.056000000000000000e+03 2.290074791398949401e+02 -1.344536870527648098e+01 5.992864344786298147e+00
2.057000000000000000e+03 2.287146476013734571e+02 -1.331250458273856196e+01 5.957706835766536813e+00
2.058000000000000000e+03 2.284142624676857736e+02 -1.317889925912379212e+01 5.923180917531299272e+00
2.059000000000000000e+03 2.281062729834494007e+02 -1.304460230093011219e+01 5.889295963561147040e+00
2.060000000000000000e+03 2.277906282554924076e+02 -1.290966347198388497e+01 5.856061377963026615e+00
2.061000000000000000e+03 2.274672772527093230e+02 -1.277413273368097357e+01 5.823486595504990149e+00
2.062000000000000000e+03 2.271361688059166397e+02 -1.263806024522779126e+01 5.791581081650925888e+00
2.063000000000000000e+03 2.267972516077085174e+02 -1.250149636388240637e+01 5.760354332595301052e+00
2.064000000000000000e+03 2.264504742123125709e+02 -1.236449164519556554e+01 5.729815875297892269e+00
2.065000000000000000e+03 2.260958047739030405e+02 -1.222709512173439350e+01 5.699973399240472638e+00
2.066000000000000000e+03 2.257332904147679074e+02 -1.208934912543256779e+01 5.670827137151697173e+00
2.067000000000000000e+03 2.253629982776801910e+02 -1.195129442901923156e+01 5.642375444519680983e+00
2.068000000000000000e+03 2.249849958260580252e+02 -1.181297196439682118e+01 5.614616664235939858e+00
2.069000000000000000e+03 2.245993508443752091e+02 -1.167442282283372101e+01 5.587549126577548542e+00
2.070000000000000000e+03 2.242061314385721573e+02 -1.153568825515688800e+01 5.561171149189330087e+00
2.071000000000000000e+03 2.238054060364668203e+02 -1.139680967194453132e+01 5.535481037066046994e+00
2.072000000000000000e+03 2.233972433881653501e+02 -1.125782864371873870e+01 5.510477082534575466e+00
2.073000000000000000e+03 2.229817125664730781e+02 -1.111878690113812240e+01 5.486157565236087663e+00
2.074000000000000000e+03 2.225588829673056068e+02 -1.097972633519050056e+01 5.462520752108248168e+00
2.075000000000000000e+03 2.221288243100991622e+02 -1.084068899738548808e+01 5.439564897367373142e+00
2.076000000000000000e+03 2.216916066382219128e+02 -1.070171709994720466e+01 5.417288242490642780e+00
2.077000000000000000e+03 2.212473003193844932e+02 -1.056285301600687809e+01 5.395689016198257804e+00
2.078000000000000000e+03 2.207959760460512371e+02 -1.042413927979551858e+01 5.374765434435642142e+00
2.079000000000000000e+03 2.203377048358507011e+02 -1.028561858683655927e+01 5.354515700355613639e+00
2.080000000000000000e+03 2.198725580319864150e+02 -1.014733379413848624e+01 5.334938004300572523e+00
2.081000000000000000e+03 2.194006073036485986e+02 -1.000932792038753583e+01 5.316030523784688100e+00
2.082000000000000000e+03 2.189219246464236051e+02 -9.871644146140278409e+00 5.297791423476072126e+00
2.083000000000000000e+03 2.184365823827062627e+02 -9.734325814016317580e+00 5.280218855178969051e+00
2.084000000000000000e+03 2.179446531621095460e+02 -9.597416428890912954e+00 5.263310957815940050e+00
2.085000000000000000e+03 2.174462099618762920e+02 -9.460959658087636726e+00 5.247065857410039946e+00
2.086000000000000000e+03 2.169413260872893545e+02 -9.324999331571016015e+00 5.231481667067007457e+00
2.087000000000000000e+03 2.164300751720830647e+02 -9.189579442139194754e+00 5.216556486957442118e+00
2.088000000000000000e+03 2.159125311788537545e+02 -9.054744145616556494e+00 5.202288404298994529e+00
2.089000000000000000e+03 2.153887683994705924e+02 -8.920537761046402281e+00 5.188675493338539724e+00
2.090000000000000000e+03 2.148588614554868172e+02 -8.787004770883578786e+00 5.175715815334370973e+00
2.091000000000000000e+03 2.143228852985500055e+02 -8.654189821187127762e+00 5.163407418538374039e+00
2.092000000000000000e+03 2.137809152108134185e+02 -8.522137721812944378e+00 5.151748338178215647e+00
2.093000000000000000e+03 2.132330268053466398e+02 -8.390893446606419559e+00 5.140736596439525741e+00
2.094000000000000000e+03 2.126792960265466377e+02 -8.260502133595087670e+00 5.130370202448080619e+00
2.095000000000000000e+03 2.121197991505482037e+02 -8.131009085181270635e+00 5.120647152251983414e+00
2.096000000000000000e+03 2.115546127856353564e+02 -8.002459768334738044e+00 5.111565428803851674e+00
2.097000000000000000e+03 2.109838138726516661e+02 -7.874899814785335295e+00 5.103123001942993398e+00
2.098000000000000000e+03 2.104074796854116585e+02 -7.748375021215663239e+00 5.095317828377600833e+00
2.099000000000000000e+03 2.098256878311111677e+02 -7.622931349453687666e+00 5.088147851666927401e+00
2.100000000000000000e+03 2.092385162507385985e+02 -7.498614926665421621e+00 5.081611002203464622e+00
2.101000000000000000e+03 2.086460432194854775e+02 -7.375472045547552646e+00 5.075705197195139462e+00
2.102000000000000000e+03 2.080483473471574030e+02 -7.253549164520095793e+00 5.070428340647485044e+00
2.103000000000000000e+03 2.074455075785850795e+02 -7.132892907919043957e+00 5.065778323345830891e+00
2.104000000000000000e+03 2.068376104566492870e+02 -7.013545136552061798e+00 5.061751892050014412e+00
2.105000000000000000e+03 2.062247719657642051e+02 -6.895528121492526807e+00 5.058341248515029420e+00
2.106000000000000000e+03 2.056071158411838553e+02 -6.778859267519400156e+00 5.055537426773303089e+00
2.107000000000000000e+03 2.049847663207934261e+02 -6.663556033448027272e+00 5.053331421725470562e+00
2.108000000000000000e+03 2.043578481457165594e+02 -6.549635932189206144e+00 5.051714189091905283e+00
2.109000000000000000e+03 2.037264865609232345e+02 -6.437116530808277837e+00 5.050676645364279516e+00
2.110000000000000000e+03 2.030908073158369973e+02 -6.326015450584199229e+00 5.050209667757092014e+00
2.111000000000000000e+03 2.024509366649431286e+02 -6.216350367068623761e+00 5.050304094159227652e+00
2.112000000000000000e+03 2.018070013683958450e+02 -6.108139010145000825e+00 5.050950723085495753e+00
2.113000000000000000e+03 2.011591286926262967e+02 -6.001399164087631632e+00 5.052140313628168400e+00
2.114000000000000000e+03 2.005074464109497683e+02 -5.896148667620768613e+00 5.053863585408540082e+00
2.115000000000000000e+03 1.998520828041737616e+02 -5.792405413977689932e+00 5.056111218528461571e+00
2.116000000000000000e+03 1.991931666612053391e+02 -5.690187350959782009e+00 5.058873853521888009e+00
2.117000000000000000e+03 1.985308272796588369e+02 -5.589512480995616706e+00 5.062142091306420788e+00
2.118000000000000000e+03 1.978651944664635494e+02 -5.490398861200045388e+00 5.065906493134860078e+00
2.119000000000000000e+03 1.971963985384713851e+02 -5.392864603433263682e+00 5.070157580546742260e+00
2.120000000000000000e+03 1.965245703230644949e+02 -5.296927874359907307e+00 5.074885835319888905e+00
2.121000000000000000e+03 1.958498411587627288e+02 -5.202606895508122165e+00 5.080081699421948649e+00
2.122000000000000000e+03 1.951723428958314344e+02 -5.109919943328652181e+00 5.085735574961941730e+00
2.123000000000000000e+03 1.944922078968892549e+02 -5.018885349253922712e+00 5.091837824141813407e+00
2.124000000000000000e+03 1.938095690375153879e+02 -4.929521499757110625e+00 5.098378769207964289e+00
2.125000000000000000e+03 1.931245597068574966e+02 -4.841846836411241028e+00 5.105348692402808197e+00
2.126000000000000000e+03 1.924373138082393666e+02 -4.755879855948259127e+00 5.112737835916307816e+00
2.127000000000000000e+03 1.917479657597683911e+02 -4.671639110318110966e+00 5.120536401837528118e+00
2.128000000000000000e+03 1.910566504949430566e+02 -4.589143206747828607e+00 5.128734552106173794e+00
2.129000000000000000e+03 1.903635034632612246e+02 -4.508410807800614428e+00 5.137322408464137347e+00
2.130000000000000000e+03 1.896686606308269347e+02 -4.429460631434912088e+00 5.146290052407045401e+00
2.131000000000000000e+03 1.889722584809586294e+02 -4.352311451063497927e+00 5.155627525135797917e+00
2.132000000000000000e+03 1.882744340147966398e+02 -4.276982095612559931e+00 5.165324827508121608e+00
2.133000000000000000e+03 1.875753247519107276e+02 -4.203491449580774031e+00 5.175371919990108260e+00
2.134000000000000000e+03 1.868750687309077989e+02 -4.131858453098391948e+00 5.185758722607761051e+00
2.135000000000000000e+03 1.861738045100394459e+02 -4.062102101986318381e+00 5.196475114898537306e+00
2.136000000000000000e+03 1.854716711678098306e+02 -3.994241447815197965e+00 5.207510935862903700e+00
2.137000000000000000e+03 1.847688083035831141e+02 -3.928295597964487573e+00 5.218855983915864805e+00
2.138000000000000000e+03 1.840653560381909415e+02 -3.864283715681546827e+00 5.230500016838521837e+00
2.139000000000000000e+03 1.833614550145405531e+02 -3.802225020140711731e+00 5.242432751729609208e+00
2.140000000000000000e+03 1.826572463982219006e+02 -3.742138786502382963e+00 5.254643864957042609e+00
2.141000000000000000e+03 1.819528718781158432e+02 -3.684044345972105283e+00 5.267122992109469770e+00
2.142000000000000000e+03 1.812484736670010932e+02 -3.627961085859642498e+00 5.279859727947799009e+00
2.143000000000000000e+03 1.805441881092971528e+02 -3.573903473525006813e+00 5.292843680076324553e+00
2.144000000000000000e+03 1.798401264553453416e+02 -3.521866090945848349e+00 5.306064630454031317e+00
2.145000000000000000e+03 1.791363939570095738e+02 -3.471838498040363152e+00 5.319512374889974637e+00
2.146000000000000000e+03 1.784330962490581385e+02 -3.423810199427843592e+00 5.333176669376856971e+00
2.147000000000000000e+03 1.777303393496043782e+02 -3.377770644357796836e+00 5.347047230043984634e+00
2.148000000000000000e+03 1.770282296605473391e+02 -3.333709226639064216e+00 5.361113733110211221e+00
2.149000000000000000e+03 1.763268739680125634e+02 -3.291615284568931710e+00 5.375365814836891687e+00
2.150000000000000000e+03 1.756263794427926257e+02 -3.251478100862253751e+00 5.389793071480819542e+00
2.151000000000000000e+03 1.749268536407877264e+02 -3.213286902580564153e+00 5.404385059247177381e+00
2.152000000000000000e+03 1.742284045034466828e+02 -3.177030861061199918e+00 5.419131294242491848e+00
2.153000000000000000e+03 1.735311403582073240e+02 -3.142699091846411719e+00 5.434021252427585047e+00
2.154000000000000000e+03 1.728351699189370549e+02 -3.110280654612482376e+00 5.449044369570499313e+00
2.155000000000000000e+03 1.721406022863740759e+02 -3.079764553098849778e+00 5.464190041199471715e+00
2.156000000000000000e+03 1.714475469485672363e+02 -3.051139735037211143e+00 5.479447622555864150e+00
2.157000000000000000e+03 1.707561137813175378e+02 -3.024395092080656156e+00 5.494806428547125421e+00
2.158000000000000000e+03 1.700664130486181591e+02 -2.999519459732767679e+00 5.510255733699722214e+00
2.159000000000000000e+03 1.693785554030957030e+02 -2.976501617276756662e+00 5.525784772112108278e+00
2.160000000000000000e+03 1.686926518864501645e+02 -2.955330287704556635e+00 5.541382737407648307e+00
2.161000000000000000e+03 1.680088139298962062e+02 -2.935994137645963065e+00 5.557038782687583556e+00
2.162000000000000000e+03 1.673271533546035528e+02 -2.918481777297734947e+00 5.572742020483974379e+00
2.163000000000000000e+03 1.666477823721378115e+02 -2.902781760352718177e+00 5.588481522712648086e+00
2.164000000000000000e+03 1.659708135849009807e+02 -2.888882583928963133e+00 5.604246320626147693e+00
2.165000000000000000e+03 1.652963599865721562e+02 -2.876772688498838715e+00 5.620025404766673560e+00
2.166000000000000000e+03 1.646245349625483527e+02 -2.866440457818149490e+00 5.635807724919043693e+00
2.167000000000000000e+03 1.639554522903849829e+02 -2.857874218855255943e+00 5.651582190063627387e+00
2.168000000000000000e+03 1.632892261402365648e+02 -2.851062241720185408e+00 5.667337668329303746e+00
2.169000000000000000e+03 1.626259710752975138e+02 -2.845992739593755871e+00 5.683062986946408657e+00
2.170000000000000000e+03 1.619658020522426796e+02 -2.842653868656690008e+00 5.698746932199672877e+00
2.171000000000000000e+03 1.613088344216681946e+02 -2.841033728018730109e+00 5.714378249381184993e+00
2.172000000000000000e+03 1.606551839285317840e+02 -2.841120359647758331e+00 5.729945642743327738e+00
2.173000000000000000e+03 1.600049667125939266e+02 -2.842901748298909848e+00 5.745437775451727624e+00
2.174000000000000000e+03 1.593582993088581077e+02 -2.846365821443694877e+00 5.760843269538209022e+00
2.175000000000000000e+03 1.587152986480116965e+02 -2.851500449199112275e+00 5.776150705853734024e+00
2.176000000000000000e+03 1.580760820568666247e+02 -2.858293444256766680e+00 5.791348624021356528e+00
2.177000000000000000e+03 1.574407672587999798e+02 -2.866732561811983437e+00 5.806425522389167426e+00
2.178000000000000000e+03 1.568094723741946837e+02 -2.876805499492931961e+00 5.821369857983242468e+00
2.179000000000000000e+03 1.561823159208800575e+02 -2.888499897289737550e+00 5.836170046460588345e+00
2.180000000000000000e+03 1.555594168145729839e+02 -2.901803337483597200e+00 5.850814462062098542e+00
2.181000000000000000e+03 1.549408943693178173e+02 -2.916703344575902079e+00 5.865291437565490540e+00
2.182000000000000000e+03 1.543268543630361762e+02 -2.933184990859140751e+00 5.879590245065128506e+00
2.183000000000000000e+03 1.537173471311123194e+02 -2.951223695714235262e+00 5.893704045597724317e+00
2.184000000000000000e+03 1.531124091925339599e+02 -2.970792377862092604e+00 5.907626959212004536e+00
2.185000000000000000e+03 1.525120771593458358e+02 -2.991863845204342898e+00 5.921353085916307712e+00
2.186000000000000000e+03 1.519163877367393809e+02 -3.014410794692131468e+00 5.934876505656235146e+00
2.187000000000000000e+03 1.513253777231421395e+02 -3.038405812194915789e+00 5.948191278292312312e+00
2.188000000000000000e+03 1.507390840103075789e+02 -3.063821372369264662e+00 5.961291443577637850e+00
2.189000000000000000e+03 1.501575435834047028e+02 -3.090629838527654272e+00 5.974171021135558313e+00
2.190000000000000000e+03 1.495807935211073243e+02 -3.118803462507260260e+00 5.986824010437302057e+00
2.191000000000000000e+03 1.490088709956843331e+02 -3.148314384538766220e+00 5.999244390779661984e+00
2.192000000000000000e+03 1.484418132730886271e+02 -3.179134633115144659e+00 6.011426121262625877e+00
2.193000000000000000e+03 1.478796577130471803e+02 -3.211236124860471719e+00 6.023363140767065360e+00
2.194000000000000000e+03 1.473224417691503447e+02 -3.244590664398706359e+00 6.035049367932358244e+00
2.195000000000000000e+03 1.467702029889418611e+02 -3.279169944222501520e+00 6.046478701134076594e+00
